#Radial station Sectional Radius (grid Units), polar definition file.
13.5,Xv15_c81_section1Polars.csv,
25.5,Xv15_c81_section2Polars.csv,
76.5,Xv15_c81_section3Polars.csv,
120,Xv15_c81_section4Polars.csv,
150,Xv15_c81_section5Polars.csv,
#Radial Station (grid units),Chord(gridUnits),"twist(deg)from rotation plane (0 is parallel to rotation plane,  i.e. perpendicular to thrust)"
-0.0296124,17.01426045,44.34082836
3.45059145,17.01426045,43.27048712
5.86743405,17.01426045,42.37853609
9.05761395,17.01426045,41.42712165
12.5377488,17.01426045,40.65409742
13.9536156,17.01426045,40.13214089
16.23802485,17.01426045,39.41523066
18.33595185,16.7413494,38.75567325
21.08656635,16.4684385,37.89538097
23.9304951,16.19552745,36.69097178
25.8886038,15.9226164,35.88803232
27.38050065,15.6497055,35.25715132
28.87241085,15.37679445,34.5689175
30.457542,1.51E+01,33.93803649
32.2291686,1.48E+01,33.19244985
34.0940496,1.46E+01,32.36083398
35.91228015,1.43E+01,31.67260016
37.730544,1.40E+01,30.84098429
39.6886794,1.40E+01,29.92333919
41.413722,1.40E+01,29.03437051
42.95224935,1.40E+01,28.34613668
44.6772921,1.40E+01,27.457168
46.44887205,1.40E+01,26.91231622
48.40696755,1.40E+01,26.16672958
50.22518475,1.40E+01,25.53584858
51.76369215,1.40E+01,24.93364398
53.4887016,1.40E+01,24.18805734
55.07383275,1.40E+01,23.55717634
56.28603975,1.40E+01,22.86894251
57.8245671,1.40E+01,22.18070869
59.45632875,14.01003,21.49247487
60.9948162,14.00986005,20.9762995
62.8595907,14.00968995,20.60350618
65.4703071,14.00952,19.94394877
67.6148514,14.00935005,19.28439136
69.80601945,14.00917995,18.59615753
71.53100235,14.00901,17.96527653
73.48907115,14.00884005,17.33439553
74.56137315,14.00866995,16.87557298
76.7524548,14.0085,16.56013248
79.3631313,14.00833005,16.07263352
81.6941244,14.00815995,15.49910533
83.65213995,14.00799,15.0976356
85.42368675,14.00782005,14.69616587
87.8479143,14.00764995,14.12263769
89.52621345,14.00748,13.77852078
91.39097475,14.00731005,13.46308028
94.32797145,14.00713995,12.97558132
99.73579305,14.00697,12.0005834
102.9524666,14.00680005,11.62779008
104.9104755,14.00662995,11.25499676
106.6819956,14.00646,10.96823267
109.0129622,14.00629005,10.50941012
111.8101274,14.00611995,9.935881935
114.4207971,14.00595,9.477059386
119.5955193,14.00578005,8.55941429
126.3086691,14.00560995,7.38368151
131.5765793,14.00544,6.666771278
137.077602,14.00527005,5.835155409
140.4341603,14.00509995,5.318980043
143.6042165,14.00493,4.946186722
146.6810649,14.00476005,4.458687765
148.4525784,14.00458995,4.200600081
150,14.00451,3.9
